	158	194	0.005711	0.032633	0	490	0	0	0	0	1	-360	360;
	159	195	0.001124	0.006422	0	490	0	0	0	0	1	-360	360;
	159	195	0.001124	0.006422	0	490	0	0	0	0	1	-360	360;
	160	196	0.001231	0.007036	0	490	0	0	0	0	1	-360	360;
	161	196	0.001824	0.01042	0	490	0	0	0	0	1	-360	360;
	162	169	0.000287	0.002715	0	1700	0	0	0	0	1	-360	360;
	162	169	0.000287	0.002715	0	1700	0	0	0	0	1	-360	360;
	164	197	0.000285	0.002694	0	1700	0	0	0	0	1	-360	360;
	165	169	0.000502	0.004754	0	1700	0	0	0	0	1	-360	360;
	165	169	0.000502	0.004754	0	1700	0	0	0	0	1	-360	360;
	165	198	0.000358	0.003386	0	1700	0	0	0	0	1	-360	360;
	165	198	0.000358	0.003386	0	1700	0	0	0	0	1	-360	360;
	166	199	0.002007	0.011466	0	490	0	0	0	0	1	-360	360;
	166	199	0.002007	0.011466	0	490	0	0	0	0	1	-360	360;
	167	197	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	167	200	0.00189	0.010798	0	490	0	0	0	0	1	-360	360;
	169	201	7.5e-05	0.000707	0	1700	0	0	0	0	1	-360	360;
	169	201	7.5e-05	0.000707	0	1700	0	0	0	0	1	-360	360;
	170	202	0.000346	0.003279	0	1700	0	0	0	0	1	-360	360;
	170	202	0.000346	0.003279	0	1700	0	0	0	0	1	-360	360;
	170	203	0.000666	0.006302	0	1700	0	0	0	0	1	-360	360;
	170	203	0.000666	0.006302	0	1700	0	0	0	0	1	-360	360;
	171	174	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	171	200	0.002503	0.014303	0	490	0	0	0	0	1	-360	360;
	171	200	0.002503	0.014303	0	490	0	0	0	0	1	-360	360;
	172	204	0.000904	0.008556	0	1700	0	0	0	0	1	-360	360;
	172	204	0.000904	0.008556	0	1700	0	0	0	0	1	-360	360;
	172	205	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	173	206	0.00071	0.006723	0	1700	0	0	0	0	1	-360	360;
	173	206	0.00071	0.006723	0	1700	0	0	0	0	1	-360	360;
	175	207	0.00025	0.002361	0	1700	0	0	0	0	1	-360	360;
	175	207	0.00025	0.002361	0	1700	0	0	0	0	1	-360	360;
	175	208	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	176	209	0.000106	0.000999	0	1700	0	0	0	0	1	-360	360;
	176	209	0.000106	0.000999	0	1700	0	0	0	0	1	-360	360;
	176	210	0.000164	0.001551	0	1700	0	0	0	0	1	-360	360;
	177	211	0.002465	0.014083	0	490	0	0	0	0	1	-360	360;
	177	211	0.002465	0.014083	0	490	0	0	0	0	1	-360	360;
	178	208	0.004484	0.025623	0	490	0	0	0	0	1	-360	360;
	178	208	0.004484	0.025623	0	490	0	0	0	0	1	-360	360;
	178	212	0.001016	0.005805	0	490	0	0	0	0	1	-360	360;
	178	212	0.001016	0.005805	0	490	0	0	0	0	1	-360	360;
	179	213	0.000506	0.004791	0	1700	0	0	0	0	1	-360	360;
	179	213	0.000506	0.004791	0	1700	0	0	0	0	1	-360	360;
	182	214	0.002158	0.012331	0	490	0	0	0	0	1	-360	360;
	182	214	0.002158	0.012331	0	490	0	0	0	0	1	-360	360;
	183	215	0.001605	0.009169	0	490	0	0	0	0	1	-360	360;
	183	215	0.001605	0.009169	0	490	0	0	0	0	1	-360	360;
	184	216	0.002238	0.012789	0	490	0	0	0	0	1	-360	360;
	184	216	0.002238	0.012789	0	490	0	0	0	0	1	-360	360;
	187	188	0.001551	0.008861	0	490	0	0	0	0	1	-360	360;
	187	188	0.001551	0.008861	0	490	0	0	0	0	1	-360	360;
	187	189	0.003387	0.019354	0	490	0	0	0	0	1	-360	360;
	187	189	0.003387	0.019354	0	490	0	0	0	0	1	-360	360;
	191	192	0.000678	0.006416	0	1700	0	0	0	0	1	-360	360;
	191	192	0.000678	0.006416	0	1700	0	0	0	0	1	-360	360;
	191	217	0.000321	0.003035	0	1700	0	0	0	0	1	-360	360;
	191	218	0.000466	0.004405	0	1700	0	0	0	0	1	-360	360;
	191	219	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	193	220	0.005952	0.03401	0	490	0	0	0	0	1	-360	360;
	193	220	0.005952	0.03401	0	490	0	0	0	0	1	-360	360;
	194	221	0.000943	0.005386	0	490	0	0	0	0	1	-360	360;
	194	221	0.000943	0.005386	0	490	0	0	0	0	1	-360	360;
	195	222	0.001148	0.006557	0	490	0	0	0	0	1	-360	360;
	195	222	0.001148	0.006557	0	490	0	0	0	0	1	-360	360;
	198	223	0.000675	0.006392	0	1700	0	0	0	0	1	-360	360;
	198	223	0.000675	0.006392	0	1700	0	0	0	0	1	-360	360;
	199	224	0.000851	0.004865	0	490	0	0	0	0	1	-360	360;
	199	224	0.000851	0.004865	0	490	0	0	0	0	1	-360	360;
	204	207	0.000378	0.003574	0	1700	0	0	0	0	1	-360	360;
	204	207	0.000378	0.003574	0	1700	0	0	0	0	1	-360	360;
	204	225	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	205	226	0.002136	0.012206	0	490	0	0	0	0	1	-360	360;
	205	227	0.002866	0.016374	0	490	0	0	0	0	1	-360	360;
	206	228	0.000264	0.002502	0	1700	0	0	0	0	1	-360	360;
	206	228	0.000264	0.002502	0	1700	0	0	0	0	1	-360	360;
	206	229	0.000478	0.004525	0	1700	0	0	0	0	1	-360	360;
	206	229	0.000478	0.004525	0	1700	0	0	0	0	1	-360	360;
	206	230	0.001195	0.011312	0	1700	0	0	0	0	1	-360	360;
	206	230	0.001195	0.011312	0	1700	0	0	0	0	1	-360	360;
	208	231	0.003229	0.018451	0	490	0	0	0	0	1	-360	360;
	208	231	0.003229	0.018451	0	490	0	0	0	0	1	-360	360;
	209	232	0.000431	0.004083	0	1700	0	0	0	0	1	-360	360;
	209	232	0.000431	0.004083	0	1700	0	0	0	0	1	-360	360;
	209	233	0.001422	0.01346	0	1700	0	0	0	0	1	-360	360;
	209	233	0.001422	0.01346	0	1700	0	0	0	0	1	-360	360;
	213	234	0.000654	0.006188	0	1700	0	0	0	0	1	-360	360;
	213	234	0.000654	0.006188	0	1700	0	0	0	0	1	-360	360;
	213	235	0.000428	0.004047	0	1700	0	0	0	0	1	-360	360;
	213	235	0.000428	0.004047	0	1700	0	0	0	0	1	-360	360;
	213	236	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	214	237	0.001435	0.008201	0	490	0	0	0	0	1	-360	360;
	214	237	0.001435	0.008201	0	490	0	0	0	0	1	-360	360;
	215	237	0.001701	0.009718	0	490	0	0	0	0	1	-360	360;
	215	237	0.001701	0.009718	0	490	0	0	0	0	1	-360	360;
	217	238	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	218	239	0.000529	0.005006	0	1700	0	0	0	0	1	-360	360;
	218	240	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	219	238	0.002153	0.012303	0	490	0	0	0	0	1	-360	360;
	219	238	0.002153	0.012303	0	490	0	0	0	0	1	-360	360;
	219	240	0.003125	0.017857	0	490	0	0	0	0	1	-360	360;
	219	240	0.003125	0.017857	0	490	0	0	0	0	1	-360	360;
	220	241	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	221	222	0.001059	0.006054	0	490	0	0	0	0	1	-360	360;
	221	222	0.001059	0.006054	0	490	0	0	0	0	1	-360	360;
	223	242	0.000288	0.002729	0	1700	0	0	0	0	1	-360	360;
	223	242	0.000288	0.002729	0	1700	0	0	0	0	1	-360	360;
	225	243	0.001336	0.007636	0	490	0	0	0	0	1	-360	360;
	225	243	0.001336	0.007636	0	490	0	0	0	0	1	-360	360;
	227	244	0.001479	0.008451	0	490	0	0	0	0	1	-360	360;
	228	245	0.000187	0.001766	0	1700	0	0	0	0	1	-360	360;
	228	245	0.000187	0.001766	0	1700	0	0	0	0	1	-360	360;
	229	246	3.3e-05	0.00031	0	1700	0	0	0	0	1	-360	360;
	229	246	3.3e-05	0.00031	0	1700	0	0	0	0	1	-360	360;
	229	246	3.3e-05	0.000309	0	1700	0	0	0	0	1	-360	360;
	229	246	3.3e-05	0.000309	0	1700	0	0	0	0	1	-360	360;
	229	247	0.000804	0.007606	0	1700	0	0	0	0	1	-360	360;
	229	247	0.000804	0.007606	0	1700	0	0	0	0	1	-360	360;
	230	248	0.000915	0.008658	0	1700	0	0	0	0	1	-360	360;
	230	248	0.000915	0.008658	0	1700	0	0	0	0	1	-360	360;
	231	249	0.001285	0.007345	0	490	0	0	0	0	1	-360	360;
	232	250	0.000499	0.004718	0	1700	0	0	0	0	1	-360	360;
	232	250	0.000499	0.004718	0	1700	0	0	0	0	1	-360	360;
	232	251	0.000743	0.007032	0	1700	0	0	0	0	1	-360	360;
	232	251	0.000743	0.007032	0	1700	0	0	0	0	1	-360	360;
	233	252	0.001488	0.014079	0	1700	0	0	0	0	1	-360	360;
	233	252	0.001488	0.014079	0	1700	0	0	0	0	1	-360	360;
	234	253	0.000478	0.004527	0	1700	0	0	0	0	1	-360	360;
	234	253	0.000478	0.004527	0	1700	0	0	0	0	1	-360	360;
	234	254	0.000306	0.002895	0	1700	0	0	0	0	1	-360	360;
	235	254	0.000434	0.004105	0	1700	0	0	0	0	1	-360	360;
	235	254	0.000434	0.004105	0	1700	0	0	0	0	1	-360	360;
	236	255	0.002326	0.013289	0	490	0	0	0	0	1	-360	360;
	236	255	0.002326	0.013289	0	490	0	0	0	0	1	-360	360;
	237	255	0.001772	0.010125	0	490	0	0	0	0	1	-360	360;
	237	255	0.001772	0.010125	0	490	0	0	0	0	1	-360	360;
	239	256	0.000681	0.006447	0	1700	0	0	0	0	1	-360	360;
	239	257	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	240	257	0.003433	0.019618	0	490	0	0	0	0	1	-360	360;
	240	258	0.002599	0.014851	0	490	0	0	0	0	1	-360	360;
	240	258	0.002599	0.014851	0	490	0	0	0	0	1	-360	360;
	241	253	0.001498	0.014181	0	1700	0	0	0	0	1	-360	360;
	241	253	0.001498	0.014181	0	1700	0	0	0	0	1	-360	360;
	241	259	0.000414	0.003918	0	1700	0	0	0	0	1	-360	360;
	241	259	0.000414	0.003918	0	1700	0	0	0	0	1	-360	360;
	242	248	0.000776	0.007341	0	1700	0	0	0	0	1	-360	360;
	242	248	0.000776	0.007341	0	1700	0	0	0	0	1	-360	360;
	243	249	0.002013	0.011501	0	490	0	0	0	0	1	-360	360;
	243	249	0.002013	0.011501	0	490	0	0	0	0	1	-360	360;
	244	249	0.00311	0.017771	0	490	0	0	0	0	1	-360	360;
	244	249	0.00311	0.017771	0	490	0	0	0	0	1	-360	360;
	245	246	0.000348	0.003294	0	1700	0	0	0	0	1	-360	360;
	245	246	0.000348	0.003294	0	1700	0	0	0	0	1	-360	360;
	247	260	0.0009	0.008518	0	1700	0	0	0	0	1	-360	360;
	247	260	0.0009	0.008518	0	1700	0	0	0	0	1	-360	360;
	249	261	0.00218	0.012459	0	490	0	0	0	0	1	-360	360;
	250	260	0.000755	0.007149	0	1700	0	0	0	0	1	-360	360;
	250	260	0.000755	0.007149	0	1700	0	0	0	0	1	-360	360;
	251	262	0.000667	0.00631	0	1700	0	0	0	0	1	-360	360;
	251	262	0.000667	0.00631	0	1700	0	0	0	0	1	-360	360;
	252	263	0.000958	0.009065	0	1700	0	0	0	0	1	-360	360;
	252	263	0.000958	0.009065	0	1700	0	0	0	0	1	-360	360;
	256	259	0.001529	0.014467	0	1700	0	0	0	0	1	-360	360;
	256	264	0.000743	0.007029	0	1700	0	0	0	0	1	-360	360;
	256	264	0.000743	0.007029	0	1700	0	0	0	0	1	-360	360;
	256	265	0.000414	0.003914	0	1700	0	0	0	0	1	-360	360;
	256	266	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	257	266	0.004573	0.026132	0	490	0	0	0	0	1	-360	360;
	257	267	0.002515	0.014373	0	490	0	0	0	0	1	-360	360;
	257	267	0.002515	0.014373	0	490	0	0	0	0	1	-360	360;
	257	268	0.001324	0.007568	0	490	0	0	0	0	1	-360	360;
	257	268	0.001324	0.007568	0	490	0	0	0	0	1	-360	360;
	258	269	0.002615	0.014944	0	490	0	0	0	0	1	-360	360;
	258	269	0.002615	0.014944	0	490	0	0	0	0	1	-360	360;
	259	270	0.000674	0.006379	0	1700	0	0	0	0	1	-360	360;
	262	263	0.000334	0.003164	0	1700	0	0	0	0	1	-360	360;
	262	263	0.000334	0.003164	0	1700	0	0	0	0	1	-360	360;
	262	271	0.00019	0.001801	0	1700	0	0	0	0	1	-360	360;
	262	271	0.00019	0.001801	0	1700	0	0	0	0	1	-360	360;
	264	272	0.000501	0.004739	0	1700	0	0	0	0	1	-360	360;
	264	272	0.000501	0.004739	0	1700	0	0	0	0	1	-360	360;
	264	273	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	265	270	0.00042	0.003977	0	1700	0	0	0	0	1	-360	360;
	266	274	0.003057	0.017468	0	490	0	0	0	0	1	-360	360;
	266	275	0.001616	0.009235	0	490	0	0	0	0	1	-360	360;
	266	275	0.001616	0.009235	0	490	0	0	0	0	1	-360	360;
	267	276	0.001427	0.008156	0	490	0	0	0	0	1	-360	360;
	269	276	0.002311	0.013207	0	490	0	0	0	0	1	-360	360;
	269	276	0.002311	0.013207	0	490	0	0	0	0	1	-360	360;
	269	277	0.001692	0.009667	0	490	0	0	0	0	1	-360	360;
	269	277	0.001692	0.009667	0	490	0	0	0	0	1	-360	360;
	269	278	0.003612	0.02064	0	490	0	0	0	0	1	-360	360;
	269	278	0.003612	0.02064	0	490	0	0	0	0	1	-360	360;
	269	279	0.001631	0.00932	0	490	0	0	0	0	1	-360	360;
	269	279	0.001631	0.00932	0	490	0	0	0	0	1	-360	360;
	269	280	0.003261	0.018632	0	490	0	0	0	0	1	-360	360;
	269	280	0.003261	0.018632	0	490	0	0	0	0	1	-360	360;
	272	281	0.000534	0.005052	0	1700	0	0	0	0	1	-360	360;
	272	282	0.000496	0.004693	0	1700	0	0	0	0	1	-360	360;
	272	282	0.000496	0.004693	0	1700	0	0	0	0	1	-360	360;
	272	283	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	273	284	0.002296	0.013117	0	490	0	0	0	0	1	-360	360;
	273	284	0.002296	0.013117	0	490	0	0	0	0	1	-360	360;
	274	283	0.002135	0.012198	0	490	0	0	0	0	1	-360	360;
	275	285	0.001042	0.005954	0	490	0	0	0	0	1	-360	360;
	275	285	0.001042	0.005954	0	490	0	0	0	0	1	-360	360;
	275	286	0.001594	0.009108	0	490	0	0	0	0	1	-360	360;
	275	286	0.001594	0.009108	0	490	0	0	0	0	1	-360	360;
	276	285	0.003049	0.017425	0	490	0	0	0	0	1	-360	360;
	276	285	0.003049	0.017425	0	490	0	0	0	0	1	-360	360;
	277	287	0.00163	0.009311	0	490	0	0	0	0	1	-360	360;
	277	287	0.00163	0.009311	0	490	0	0	0	0	1	-360	360;
	278	280	0.001863	0.010643	0	490	0	0	0	0	1	-360	360;
	278	280	0.001863	0.010643	0	490	0	0	0	0	1	-360	360;
	278	288	0.002261	0.012918	0	490	0	0	0	0	1	-360	360;
	278	288	0.002261	0.012918	0	490	0	0	0	0	1	-360	360;
	278	289	0.008583	0.049044	0	490	0	0	0	0	1	-360	360;
	278	289	0.008583	0.049044	0	490	0	0	0	0	1	-360	360;
	278	290	0.005023	0.028701	0	490	0	0	0	0	1	-360	360;
	278	290	0.005023	0.028701	0	490	0	0	0	0	1	-360	360;
	279	280	0.002036	0.011632	0	490	0	0	0	0	1	-360	360;
	279	280	0.002036	0.011632	0	490	0	0	0	0	1	-360	360;
	281	282	0.000355	0.003363	0	1700	0	0	0	0	1	-360	360;
	281	282	0.000355	0.003363	0	1700	0	0	0	0	1	-360	360;
	281	291	0.000313	0.002964	0	1700	0	0	0	0	1	-360	360;
	281	291	0.000313	0.002964	0	1700	0	0	0	0	1	-360	360;
	283	290	0.003329	0.01902	0	490	0	0	0	0	1	-360	360;
	283	292	0.001398	0.00799	0	490	0	0	0	0	1	-360	360;
	284	293	0.006419	0.03668	0	490	0	0	0	0	1	-360	360;
	284	294	0.001598	0.009131	0	490	0	0	0	0	1	-360	360;
	284	294	0.001598	0.009131	0	490	0	0	0	0	1	-360	360;
	285	295	0.002107	0.012038	0	490	0	0	0	0	1	-360	360;
	285	295	0.002107	0.012038	0	490	0	0	0	0	1	-360	360;
	287	296	0.001234	0.007052	0	490	0	0	0	0	1	-360	360;
	287	296	0.001234	0.007052	0	490	0	0	0	0	1	-360	360;
	287	297	0.005281	0.030176	0	490	0	0	0	0	1	-360	360;
	287	297	0.005281	0.030176	0	490	0	0	0	0	1	-360	360;
	288	298	0.00203	0.011597	0	490	0	0	0	0	1	-360	360;
	288	298	0.00203	0.011597	0	490	0	0	0	0	1	-360	360;
	289	297	0.001304	0.007449	0	490	0	0	0	0	1	-360	360;
	289	297	0.001304	0.007449	0	490	0	0	0	0	1	-360	360;
	289	299	0.012767	0.072953	0	490	0	0	0	0	1	-360	360;
	289	299	0.012767	0.072953	0	490	0	0	0	0	1	-360	360;
	290	300	0.008068	0.046103	0	490	0	0	0	0	1	-360	360;
	290	300	0.008068	0.046103	0	490	0	0	0	0	1	-360	360;
	290	301	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	290	302	0.001381	0.007892	0	490	0	0	0	0	1	-360	360;
	290	302	0.001381	0.007892	0	490	0	0	0	0	1	-360	360;
	291	301	0.000416	0.003933	0	1700	0	0	0	0	1	-360	360;
	292	303	0.001262	0.007209	0	490	0	0	0	0	1	-360	360;
	295	304	0.001557	0.008897	0	490	0	0	0	0	1	-360	360;
	295	304	0.001557	0.008897	0	490	0	0	0	0	1	-360	360;
	297	299	0.01391	0.079485	0	490	0	0	0	0	1	-360	360;
	297	299	0.01391	0.079485	0	490	0	0	0	0	1	-360	360;
	299	305	0.003081	0.017603	0	490	0	0	0	0	1	-360	360;
	299	305	0.003081	0.017603	0	490	0	0	0	0	1	-360	360;
	299	306	0.002966	0.016948	0	490	0	0	0	0	1	-360	360;
	299	306	0.002966	0.016948	0	490	0	0	0	0	1	-360	360;
	299	307	0.004634	0.02648	0	490	0	0	0	0	1	-360	360;
	299	307	0.004634	0.02648	0	490	0	0	0	0	1	-360	360;
	305	308	0.005036	0.028776	0	490	0	0	0	0	1	-360	360;
	305	308	0.005036	0.028776	0	490	0	0	0	0	1	-360	360;
	305	309	0.001644	0.009396	0	490	0	0	0	0	1	-360	360;
	305	309	0.001644	0.009396	0	490	0	0	0	0	1	-360	360;
	306	308	0.005151	0.029433	0	490	0	0	0	0	1	-360	360;
	306	308	0.005151	0.029433	0	490	0	0	0	0	1	-360	360;
	306	310	0.003916	0.022379	0	490	0	0	0	0	1	-360	360;
	306	310	0.003916	0.022379	0	490	0	0	0	0	1	-360	360;
	307	310	0.001511	0.008633	0	490	0	0	0	0	1	-360	360;
	307	310	0.001511	0.008633	0	490	0	0	0	0	1	-360	360;
	307	311	0.010249	0.058563	0	490	0	0	0	0	1	-360	360;
	307	311	0.010249	0.058563	0	490	0	0	0	0	1	-360	360;
	311	312	0.018055	0.10317	0	490	0	0	0	0	1	-360	360;
	311	313	0.005712	0.032641	0	490	0	0	0	0	1	-360	360;
	311	313	0.005712	0.032641	0	490	0	0	0	0	1	-360	360;
